Date,Price
1996-06-15,17.314
1996-07-15,17.7217391304348
1996-08-15,18.6045454545455
1996-09-15,20.2657142857143
1996-10-15,21.6334782608696
1996-11-15,20.9461904761905
1996-12-15,21.5659090909091
1997-01-15,21.4147826086956
1997-02-15,18.887
1997-03-15,18.1747619047619
1997-04-15,16.7613636363636
1997-05-15,18.4831818181818
1997-06-15,17.2685714285714
1997-07-15,17.2830434782609
1997-08-15,17.6880952380952
1997-09-15,17.9618181818182
1997-10-15,19.0630434782609
1997-11-15,18.51
1997-12-15,16.3508695652174
1998-01-15,13.7031818181818
1998-02-15,12.4365
1998-03-15,11.5127272727273
1998-04-15,12.2277272727273
1998-05-15,12.7566666666667
1998-06-15,11.9118181818182
1998-07-15,12.0421739130435
1998-08-15,12.2061904761905
1998-09-15,13.0813636363636
1998-10-15,12.8140909090909
1998-11-15,11.76
1998-12-15,10.1052173913043
1999-01-15,10.7628571428571
1999-02-15,10.0805
1999-03-15,12.3634782608696
1999-04-15,14.8859090909091
1999-05-15,15.3109523809524
1999-06-15,15.5763636363636
1999-07-15,17.8281818181818
1999-08-15,19.3813636363636
1999-09-15,22.0409090909091
1999-10-15,21.3695238095238
1999-11-15,23.1045454545455
1999-12-15,23.5869565217391
2000-01-15,23.3595238095238
2000-02-15,24.72
2000-03-15,25.0969565217391
2000-04-15,22.3485
2000-05-15,25.6339130434783
2000-06-15,27.1522727272727
2000-07-15,26.1376190476191
2000-08-15,27.1713043478261
2000-09-15,30.0952380952381
2000-10-15,30.5709090909091
2000-11-15,30.3836363636364
2000-12-15,22.0919047619048
2001-01-15,22.604347826087
2001-02-15,24.814
2001-03-15,23.5768181818182
2001-04-15,24.2471428571429
2001-05-15,25.4221739130435
2001-06-15,25.722380952381
2001-07-15,23.4036363636364
2001-08-15,24.5626086956522
2001-09-15,24.2385
2001-10-15,19.9269565217391
2001-11-15,17.4968181818182
2001-12-15,17.8447619047619
2002-01-15,18.3513043478261
2002-02-15,19.154
2002-03-15,22.9709523809524
2002-04-15,24.3204545454545
2002-05-15,24.6056521739131
2002-06-15,23.831
2002-07-15,24.4934782608696
2002-08-15,25.2209090909091
2002-09-15,26.9685714285714
2002-10-15,25.9682608695652
2002-11-15,23.3761904761905
2002-12-15,26.0231818181818
2003-01-15,27.8813043478261
2003-02-15,30.2005
2003-03-15,27.5214285714286
2003-04-15,23.5581818181818
2003-05-15,24.3172727272727
2003-06-15,25.6690476190476
2003-07-15,26.7339130434783
2003-08-15,27.872380952381
2003-09-15,25.3027272727273
2003-10-15,27.294347826087
2003-11-15,27.4045
2003-12-15,27.9765217391304
2004-01-15,29.0618181818182
2004-02-15,28.834
2004-03-15,30.5565217391304
2004-04-15,31.6340909090909
2004-05-15,34.7509523809524
2004-06-15,33.5686363636364
2004-07-15,35.0440909090909
2004-08-15,38.6131818181818
2004-09-15,35.9818181818182
2004-10-15,38.2147619047619
2004-11-15,34.7186363636364
2004-12-15,34.1373913043478
2005-01-15,38.32
2005-02-15,39.673
2005-03-15,46.075652173913
2005-04-15,47.0961904761905
2005-05-15,45.0740909090909
2005-06-15,51.0990909090909
2005-07-15,52.9785714285714
2005-08-15,56.8347826086956
2005-09-15,56.9286363636364
2005-10-15,53.5828571428572
2005-11-15,51.3981818181818
2005-12-15,53.24
2006-01-15,58.4627272727273
2006-02-15,57.337
2006-03-15,58.4452173913043
2006-04-15,64.5375
2006-05-15,65.3013043478261
2006-06-15,65.1645454545454
2006-07-15,69.0138095238095
