Date,Price
1998-12-11,353.0
1998-12-14,348.5
1998-12-15,350.0
1998-12-16,354.0
1998-12-17,356.0
1998-12-18,348.5
1998-12-21,349.0
1998-12-22,347.0
1998-12-23,346.0
1998-12-29,351.0
1998-12-30,360.0
1999-01-04,362.5
1999-01-05,362.5
1999-01-06,360.0
1999-01-07,357.0
1999-01-08,360.0
1999-01-11,359.5
1999-01-12,361.5
1999-01-13,354.25
1999-01-14,353.5
1999-01-15,351.0
1999-01-18,354.25
1999-01-19,353.0
1999-01-20,354.0
1999-01-21,354.0
1999-01-22,352.5
1999-01-25,350.5
1999-01-26,352.0
1999-01-27,350.0
1999-01-28,346.9
1999-01-29,345.0
1999-02-01,347.0
1999-02-02,349.0
1999-02-03,352.5
1999-02-04,352.0
1999-02-05,359.0
1999-02-08,352.5
1999-02-09,354.5
1999-02-10,360.25
1999-02-11,359.0
1999-02-12,362.0
1999-02-15,370.0
1999-02-16,366.5
1999-02-17,363.0
1999-02-18,370.0
1999-02-19,380.0
1999-02-22,374.5
1999-02-23,380.0
1999-02-24,384.0
1999-02-25,381.0
1999-02-26,379.5
1999-03-01,378.0
1999-03-02,375.5
1999-03-03,373.0
1999-03-04,372.0
1999-03-05,373.5
1999-03-08,376.0
1999-03-09,377.0
1999-03-10,370.5
1999-03-11,369.0
1999-03-12,369.0
1999-03-15,366.0
1999-03-16,364.0
1999-03-17,367.0
1999-03-18,367.0
1999-03-19,369.5
1999-03-22,372.0
1999-03-23,374.0
1999-03-24,374.0
1999-03-25,370.5
1999-03-26,371.0
1999-03-29,368.0
1999-03-30,363.0
1999-03-31,361.0
1999-04-01,361.5
1999-04-06,358.0
1999-04-07,356.0
1999-04-08,357.5
1999-04-09,357.25
1999-04-12,360.5
1999-04-13,359.0
1999-04-14,358.0
1999-04-15,358.0
1999-04-16,361.0
1999-04-19,365.0
1999-04-20,365.0
1999-04-21,362.0
1999-04-22,359.0
1999-04-23,357.0
1999-04-26,356.0
1999-04-27,355.0
1999-04-28,355.0
1999-04-29,349.0
1999-04-30,350.0
1999-05-04,349.0
1999-05-05,349.0
1999-05-06,354.0
1999-05-07,356.0
1999-05-10,354.0
1999-05-11,353.0
1999-05-12,356.0
1999-05-13,356.0
1999-05-14,357.0
1999-05-17,354.0
1999-05-18,354.0
1999-05-19,354.5
1999-05-20,354.0
1999-05-21,357.5
1999-05-24,356.0
1999-05-25,357.0
1999-05-26,358.0
1999-05-27,363.75
1999-05-28,365.0
1999-06-01,360.0
1999-06-02,361.5
1999-06-03,363.0
1999-06-04,367.5
1999-06-07,365.0
1999-06-08,362.5
1999-06-09,364.0
1999-06-10,366.0
1999-06-11,366.0
1999-06-14,362.0
1999-06-15,362.0
1999-06-16,356.0
1999-06-17,354.0
1999-06-18,352.5
1999-06-21,351.0
1999-06-22,347.0
1999-06-23,347.5
1999-06-24,348.5
1999-06-25,349.75
1999-06-28,346.0
1999-06-29,347.5
1999-06-30,348.0
1999-07-01,352.5
1999-07-02,349.25
1999-07-05,347.0
1999-07-06,347.0
1999-07-07,345.5
1999-07-08,349.0
1999-07-09,353.0
1999-07-12,351.0
1999-07-13,349.0
1999-07-14,348.5
1999-07-15,348.0
1999-07-16,350.0
1999-07-19,348.0
1999-07-20,351.0
1999-07-21,351.5
1999-07-22,353.75
1999-07-23,353.0
1999-07-26,353.5
1999-07-27,352.0
1999-07-28,344.0
1999-07-29,346.0
1999-07-30,346.0
1999-08-02,344.0
1999-08-03,348.0
1999-08-04,352.0
1999-08-05,352.0
1999-08-06,349.0
1999-08-09,352.0
1999-08-10,350.0
1999-08-11,349.0
1999-08-12,351.5
1999-08-13,351.0
1999-08-16,347.0
1999-08-17,347.0
1999-08-18,351.0
1999-08-19,353.0
1999-08-20,355.0
1999-08-23,351.0
1999-08-24,349.5
1999-08-25,347.25
1999-08-26,348.0
1999-08-27,349.5
1999-08-31,349.0
1999-09-01,349.0
1999-09-02,348.5
1999-09-03,350.5
1999-09-06,351.5
1999-09-07,355.0
1999-09-08,354.25
1999-09-09,355.5
1999-09-10,359.0
1999-09-13,366.0
1999-09-14,376.5
1999-09-15,374.0
1999-09-16,375.0
1999-09-17,373.75
1999-09-20,375.0
1999-09-21,377.5
1999-09-22,382.5
1999-09-23,377.5
1999-09-24,374.0
1999-09-27,386.5
1999-09-28,396.0
1999-09-29,429.0
1999-10-01,410.0
1999-10-04,415.0
1999-10-05,418.0
1999-10-06,411.0
1999-10-07,419.0
1999-10-08,429.0
1999-10-11,422.0
1999-10-12,436.0
1999-10-13,432.0
1999-10-14,436.0
1999-10-15,432.0
1999-10-18,413.0
1999-10-19,410.0
1999-10-20,424.0
1999-10-21,427.0
1999-10-22,430.0
1999-10-25,430.0
1999-10-26,428.0
1999-10-27,414.5
1999-10-28,418.0
1999-10-29,420.0
1999-11-01,419.0
1999-11-02,417.0
1999-11-03,415.0
1999-11-04,420.0
1999-11-05,427.0
1999-11-08,420.0
1999-11-09,424.0
1999-11-10,435.0
1999-11-11,454.0
1999-11-12,442.0
1999-11-15,451.0
1999-11-16,453.0
1999-11-17,456.0
1999-11-18,442.0
1999-11-19,436.0
1999-11-22,430.0
1999-11-23,435.0
1999-11-24,434.0
1999-11-25,450.0
1999-11-26,441.0
1999-11-29,437.0
1999-11-30,435.0
1999-12-01,442.0
1999-12-02,440.0
1999-12-03,435.0
1999-12-06,436.0
1999-12-07,440.0
1999-12-08,440.0
1999-12-09,438.0
1999-12-10,440.0
1999-12-13,444.0
1999-12-14,449.0
1999-12-15,445.0
1999-12-16,440.0
1999-12-17,440.0
1999-12-20,434.0
1999-12-21,436.0
1999-12-22,440.0
1999-12-23,446.0
1999-12-29,445.0
1999-12-30,448.0
2000-01-04,442.0
2000-01-05,431.0
2000-01-06,420.0
2000-01-07,416.0
2000-01-10,417.0
2000-01-11,420.0
2000-01-12,420.0
2000-01-13,422.0
2000-01-14,427.0
2000-01-17,432.0
2000-01-18,434.0
2000-01-19,440.0
2000-01-20,444.0
2000-01-21,439.0
2000-01-24,450.0
2000-01-25,460.0
2000-01-26,451.0
2000-01-27,460.0
2000-01-28,495.0
2000-01-31,495.0
2000-02-01,493.0
2000-02-02,495.0
2000-02-03,502.0
2000-02-04,511.0
2000-02-07,521.0
2000-02-08,513.0
2000-02-09,541.0
2000-02-10,540.0
2000-02-11,545.0
2000-02-14,543.0
2000-02-15,535.0
2000-02-16,549.0
2000-02-17,573.0
2000-02-18,537.0
2000-02-21,527.0
2000-02-22,508.0
2000-02-23,510.0
2000-02-24,478.0
2000-02-25,478.0
2000-02-28,477.0
2000-02-29,486.0
2000-03-01,477.0
2000-03-02,480.0
2000-03-03,465.0
2000-03-06,470.0
2000-03-07,470.0
2000-03-08,475.0
2000-03-09,473.0
2000-03-10,478.0
2000-03-13,478.0
2000-03-14,481.0
2000-03-15,483.0
2000-03-16,484.0
2000-03-17,487.0
2000-03-20,490.0
2000-03-21,495.0
2000-03-22,496.0
2000-03-23,492.0
2000-03-24,482.0
2000-03-27,480.0
2000-03-28,479.0
2000-03-29,483.0
2000-03-30,477.0
2000-03-31,482.0
2000-04-03,508.0
2000-04-04,506.0
2000-04-05,521.0
2000-04-06,518.0
2000-04-07,512.0
2000-04-10,488.0
2000-04-11,491.0
2000-04-12,494.0
2000-04-13,500.0
2000-04-14,504.0
2000-04-17,508.0
2000-04-18,501.0
2000-04-19,494.0
2000-04-20,488.0
2000-04-25,477.0
2000-04-26,473.0
2000-04-28,510.0
2000-05-02,532.0
2000-05-03,525.0
2000-05-04,509.0
2000-05-05,515.0
2000-05-08,502.0
2000-05-09,505.0
2000-05-10,510.0
2000-05-11,512.0
2000-05-12,514.0
2000-05-15,520.0
2000-05-16,506.0
2000-05-17,508.0
2000-05-18,516.0
2000-05-19,530.0
2000-05-22,550.0
2000-05-23,544.0
2000-05-24,563.0
2000-05-25,554.0
2000-05-26,549.0
2000-05-30,550.0
2000-05-31,548.0
2000-06-01,552.0
2000-06-02,552.0
2000-06-05,564.0
2000-06-06,566.0
2000-06-07,566.0
2000-06-08,548.0
2000-06-09,549.0
2000-06-12,547.0
2000-06-13,558.0
2000-06-14,543.0
2000-06-15,542.0
2000-06-16,544.0
2000-06-19,552.0
2000-06-20,561.0
2000-06-21,570.0
2000-06-22,575.0
2000-06-23,560.0
2000-06-26,575.0
2000-06-27,580.0
2000-06-28,570.0
2000-06-29,574.0
2000-06-30,565.0
2000-07-03,555.0
2000-07-04,550.0
2000-07-05,538.0
2000-07-06,535.0
2000-07-07,542.0
2000-07-10,550.0
2000-07-11,550.0
2000-07-12,548.0
2000-07-13,556.0
2000-07-14,560.0
2000-07-17,578.0
2000-07-18,578.0
2000-07-19,572.0
2000-07-20,572.0
2000-07-21,583.0
2000-07-24,578.0
2000-07-25,568.0
2000-07-26,565.0
2000-07-27,564.0
2000-07-28,558.0
2000-07-31,570.0
2000-08-01,588.0
2000-08-02,612.0
2000-08-03,590.0
2000-08-04,574.0
2000-08-07,570.0
2000-08-08,572.0
2000-08-09,576.0
2000-08-10,580.0
2000-08-11,565.0
2000-08-14,568.0
2000-08-15,569.0
2000-08-16,572.0
2000-08-17,574.0
2000-08-18,568.0
2000-08-21,570.0
2000-08-22,573.0
2000-08-23,572.0
2000-08-24,575.0
2000-08-25,577.0
2000-08-29,588.0
2000-08-30,595.0
2000-08-31,587.0
2000-09-01,590.0
2000-09-04,612.0
2000-09-05,596.0
2000-09-06,607.0
2000-09-07,612.0
2000-09-08,612.0
2000-09-11,610.0
2000-09-12,608.0
2000-09-13,602.0
2000-09-14,588.0
2000-09-15,584.0
2000-09-18,594.0
2000-09-19,593.0
2000-09-20,593.0
2000-09-21,586.0
2000-09-22,587.0
2000-09-25,584.0
2000-09-26,577.0
2000-09-27,568.0
2000-09-28,574.0
2000-09-29,574.0
2000-10-02,573.0
2000-10-03,568.0
2000-10-04,569.0
2000-10-05,573.0
2000-10-06,580.0
2000-10-09,582.0
2000-10-10,582.0
2000-10-11,580.0
2000-10-12,585.0
2000-10-13,587.0
2000-10-16,583.0
2000-10-17,577.0
2000-10-18,578.0
2000-10-19,580.0
2000-10-20,588.0
2000-10-23,586.0
2000-10-24,584.0
2000-10-25,576.0
2000-10-26,579.0
2000-10-27,578.0
2000-10-30,576.0
2000-10-31,580.0
2000-11-01,586.0
2000-11-02,590.0
2000-11-03,600.0
2000-11-06,598.0
2000-11-07,592.0
2000-11-08,598.0
2000-11-09,598.0
2000-11-10,602.0
2000-11-13,598.0
2000-11-14,592.0
2000-11-15,592.0
2000-11-16,588.0
2000-11-17,588.0
2000-11-20,592.0
2000-11-21,594.0
2000-11-22,588.0
2000-11-23,587.0
2000-11-24,586.0
2000-11-27,586.0
2000-11-28,598.0
2000-11-29,600.0
2000-11-30,604.0
2000-12-01,606.0
2000-12-04,623.0
2000-12-05,620.0
2000-12-06,599.0
2000-12-07,605.0
2000-12-08,608.0
2000-12-11,610.0
2000-12-12,620.0
2000-12-13,625.0
2000-12-14,613.0
2000-12-15,612.0
2000-12-18,603.5
2000-12-19,602.0
2000-12-20,603.0
2000-12-21,610.0
2000-12-27,610.0
2000-12-28,619.0
2001-01-02,610.0
2001-01-03,614.0
2001-01-04,638.0
2001-01-05,618.0
2001-01-08,626.0
2001-01-09,632.0
2001-01-10,637.0
2001-01-11,645.0
2001-01-12,632.0
2001-01-15,640.0
2001-01-16,637.0
2001-01-17,628.0
2001-01-18,610.0
2001-01-19,619.0
2001-01-22,624.0
2001-01-23,620.0
2001-01-24,612.0
2001-01-25,610.0
2001-01-26,616.0
2001-01-29,610.0
2001-01-30,604.0
2001-01-31,605.0
2001-02-01,602.5
2001-02-02,597.0
2001-02-05,600.0
2001-02-06,608.0
2001-02-07,606.0
2001-02-08,602.5
2001-02-09,597.0
2001-02-12,596.0
2001-02-13,595.0
2001-02-14,595.0
2001-02-15,595.0
2001-02-16,598.0
2001-02-19,602.0
2001-02-20,603.0
2001-02-21,607.0
2001-02-22,601.0
2001-02-23,599.5
2001-02-26,605.0
2001-02-27,607.0
2001-02-28,613.0
2001-03-01,609.0
2001-03-02,599.0
2001-03-05,578.5
2001-03-06,585.0
2001-03-07,586.0
2001-03-08,595.0
2001-03-09,600.0
2001-03-12,595.0
2001-03-13,589.0
2001-03-14,592.0
2001-03-15,592.0
2001-03-16,587.0
2001-03-19,587.0
2001-03-20,583.0
2001-03-21,584.0
2001-03-22,579.0
2001-03-23,575.0
2001-03-26,575.0
2001-03-27,579.0
2001-03-28,581.0
2001-03-29,572.0
2001-03-30,564.0
2001-04-02,558.0
2001-04-03,565.0
2001-04-04,582.0
2001-04-05,575.0
2001-04-06,570.0
2001-04-09,579.0
2001-04-10,578.0
2001-04-11,588.0
2001-04-12,592.0
2001-04-17,622.0
2001-04-18,630.0
2001-04-19,619.0
2001-04-20,622.0
2001-04-23,616.0
2001-04-24,610.0
2001-04-25,606.0
2001-04-26,599.0
2001-04-27,598.0
2001-04-30,596.0
2001-05-01,600.0
2001-05-02,603.0
2001-05-03,606.0
2001-05-04,622.0
2001-05-08,604.0
2001-05-09,604.0
2001-05-10,604.0
2001-05-11,606.0
2001-05-14,605.0
2001-05-15,604.0
2001-05-16,609.0
2001-05-17,610.0
2001-05-18,613.0
2001-05-21,616.0
2001-05-22,614.0
2001-05-23,612.0
2001-05-24,613.0
2001-05-25,616.0
2001-05-29,620.0
2001-05-30,618.0
2001-05-31,608.0
2001-06-01,596.0
2001-06-04,593.0
2001-06-05,589.5
2001-06-06,585.0
2001-06-07,589.0
2001-06-08,589.0
2001-06-11,588.0
2001-06-12,581.0
2001-06-13,574.0
2001-06-14,578.0
2001-06-15,580.0
2001-06-18,582.5
2001-06-19,580.0
2001-06-20,580.0
2001-06-21,581.0
2001-06-22,574.0
2001-06-25,574.5
2001-06-26,570.0
2001-06-27,567.0
2001-06-28,565.0
2001-06-29,558.0
2001-07-02,560.0
2001-07-03,557.0
2001-07-04,559.0
2001-07-05,557.0
2001-07-06,553.0
2001-07-09,560.0
2001-07-10,554.0
2001-07-11,555.0
2001-07-12,558.0
2001-07-13,560.0
2001-07-16,552.0
2001-07-17,549.0
2001-07-18,524.0
2001-07-19,517.0
2001-07-20,510.0
2001-07-23,498.0
2001-07-24,496.0
2001-07-25,502.0
2001-07-26,506.0
2001-07-27,504.0
2001-07-30,498.0
2001-07-31,473.0
2001-08-01,470.0
2001-08-02,472.0
2001-08-03,481.0
2001-08-06,473.0
2001-08-07,450.0
2001-08-08,442.0
2001-08-09,433.0
2001-08-10,444.0
2001-08-13,454.0
2001-08-14,441.0
2001-08-15,427.0
2001-08-16,422.0
2001-08-17,448.0
2001-08-20,439.5
2001-08-21,442.0
2001-08-22,447.0
2001-08-23,458.0
2001-08-24,458.0
2001-08-28,461.0
2001-08-29,465.0
2001-08-30,449.0
2001-08-31,446.0
2001-09-03,442.0
2001-09-04,443.0
2001-09-05,442.0
2001-09-06,442.0
2001-09-07,442.0
2001-09-10,443.0
2001-09-11,443.0
2001-09-12,455.0
2001-09-13,453.0
2001-09-14,473.0
2001-09-17,474.0
2001-09-18,482.0
2001-09-19,490.0
2001-09-20,495.0
2001-09-21,490.0
2001-09-24,480.0
2001-09-25,461.0
2001-09-26,440.0
2001-09-27,442.0
2001-09-28,424.0
2001-10-01,424.0
2001-10-02,406.0
2001-10-03,438.0
2001-10-04,430.0
2001-10-05,446.0
2001-10-08,440.0
2001-10-09,435.0
2001-10-10,424.0
2001-10-11,433.0
2001-10-12,433.0
2001-10-15,462.0
2001-10-16,457.0
2001-10-17,442.0
2001-10-18,437.0
2001-10-19,433.0
2001-10-22,428.0
2001-10-23,428.0
2001-10-24,420.0
2001-10-25,417.0
2001-10-26,419.0
2001-10-29,431.0
2001-10-30,430.0
2001-10-31,427.0
2001-11-01,419.5
2001-11-02,422.0
2001-11-05,421.0
2001-11-06,420.0
2001-11-07,418.0
2001-11-08,416.0
2001-11-09,420.0
2001-11-12,428.0
2001-11-13,428.0
2001-11-14,430.0
2001-11-15,424.0
2001-11-16,427.0
2001-11-19,430.0
2001-11-20,440.0
2001-11-21,441.0
2001-11-22,437.0
2001-11-23,434.0
2001-11-26,441.0
2001-11-27,440.0
2001-11-28,438.0
2001-11-29,436.0
2001-11-30,440.0
2001-12-03,453.0
2001-12-04,454.5
2001-12-05,453.0
2001-12-06,456.0
2001-12-07,467.0
2001-12-10,470.0
2001-12-11,460.0
2001-12-12,466.0
2001-12-13,463.0
2001-12-14,462.0
2001-12-17,461.0
2001-12-18,459.25
2001-12-19,456.0
2001-12-20,453.0
2001-12-21,457.0
2001-12-27,470.0
2001-12-28,477.0
2002-01-02,481.0
2002-01-03,480.0
2002-01-04,476.0
2002-01-08,474.0
2002-01-09,475.0
2002-01-10,477.0
2002-01-11,480.0
2002-01-14,482.0
2002-01-15,473.0
2002-01-16,476.0
2002-01-17,481.0
2002-01-18,482.0
2002-01-21,477.0
2002-01-22,477.0
2002-01-23,475.0
2002-01-24,467.0
2002-01-25,465.0
2002-01-28,466.0
2002-01-29,459.0
2002-01-31,457.0
2002-02-01,449.0
2002-02-04,452.0
2002-02-05,453.0
2002-02-06,464.0
2002-02-07,468.0
2002-02-08,474.0
2002-02-11,475.0
2002-02-12,468.0
2002-02-13,467.0
2002-02-14,479.0
2002-02-15,479.0
2002-02-18,469.0
2002-02-19,470.0
2002-02-20,471.0
2002-02-21,470.0
2002-02-22,475.0
2002-02-25,477.0
2002-02-26,480.0
2002-02-27,494.0
2002-02-28,493.0
2002-03-01,486.0
2002-03-04,512.0
2002-03-05,507.0
2002-03-06,508.0
2002-03-07,508.0
2002-03-08,520.0
2002-03-11,526.0
2002-03-12,519.0
2002-03-13,517.0
2002-03-14,508.0
2002-03-15,510.0
2002-03-18,512.0
2002-03-19,520.0
2002-03-20,514.0
2002-03-21,512.0
2002-03-22,512.0
2002-03-25,515.0
2002-03-26,511.0
2002-03-27,516.0
2002-03-28,514.0
2002-04-02,537.0
2002-04-03,534.0
2002-04-04,525.0
2002-04-05,532.0
2002-04-08,530.0
2002-04-09,526.0
2002-04-10,526.0
2002-04-11,532.5
2002-04-12,536.0
2002-04-15,543.0
2002-04-16,537.0
2002-04-17,542.0
2002-04-18,558.0
2002-04-19,558.0
2002-04-22,557.0
2002-04-23,552.0
2002-04-24,553.0
2002-04-25,554.0
2002-04-26,553.0
2002-04-29,548.0
2002-04-30,537.0
2002-05-01,523.0
2002-05-02,519.0
2002-05-03,524.0
2002-05-07,522.0
2002-05-08,525.0
2002-05-09,528.0
2002-05-10,522.0
2002-05-13,525.0
2002-05-14,532.0
2002-05-15,537.0
2002-05-16,539.0
2002-05-17,538.0
2002-05-20,542.0
2002-05-21,546.0
2002-05-22,541.0
2002-05-23,539.0
2002-05-24,541.0
2002-05-27,538.0
2002-05-28,540.0
2002-05-29,541.0
2002-05-30,547.0
2002-05-31,548.0
2002-06-05,552.0
2002-06-06,549.0
2002-06-07,564.0
2002-06-10,558.0
2002-06-11,557.0
2002-06-12,558.0
2002-06-13,555.0
2002-06-14,556.0
2002-06-17,560.0
2002-06-18,562.0
2002-06-20,565.0
2002-06-21,567.0
2002-06-24,563.0
2002-06-25,560.0
2002-06-26,551.0
2002-06-27,541.0
2002-06-28,547.0
2002-07-01,532.0
2002-07-02,530.0
2002-07-03,531.0
2002-07-04,523.5
2002-07-05,520.0
2002-07-08,524.0
2002-07-09,519.0
2002-07-10,524.0
2002-07-11,526.0
2002-07-12,529.0
2002-07-15,529.0
2002-07-16,531.0
2002-07-17,526.0
2002-07-18,525.0
2002-07-19,528.0
2002-07-22,526.0
2002-07-23,522.0
2002-07-24,520.0
2002-07-25,524.0
2002-07-26,529.0
2002-07-29,528.0
2002-07-30,527.0
2002-07-31,530.0
2002-08-01,522.0
2002-08-02,526.0
2002-08-05,525.0
2002-08-06,527.0
2002-08-07,526.0
2002-08-08,535.0
2002-08-09,538.0
2002-08-12,553.0
2002-08-13,552.0
2002-08-14,558.0
2002-08-15,558.0
2002-08-16,552.0
2002-08-19,555.0
2002-08-20,547.0
2002-08-21,543.0
2002-08-22,541.0
2002-08-23,541.0
2002-08-27,553.0
2002-08-28,574.0
2002-08-29,559.0
2002-08-30,568.0
2002-09-02,563.0
2002-09-03,552.0
2002-09-04,545.0
2002-09-05,540.0
2002-09-06,543.0
2002-09-09,549.0
2002-09-10,549.0
2002-09-11,551.5
2002-09-12,549.0
2002-09-13,552.0
2002-09-16,554.0
2002-09-17,547.0
2002-09-18,552.0
2002-09-19,559.75
2002-09-20,570.0
2002-09-23,565.0
2002-09-24,568.0
2002-09-25,564.0
2002-09-26,564.0
2002-09-27,560.5
2002-09-30,563.5
2002-10-01,567.0
2002-10-02,569.0
2002-10-03,565.0
2002-10-04,560.0
2002-10-07,558.0
2002-10-08,562.0
2002-10-09,577.0
2002-10-10,585.0
2002-10-11,593.0
2002-10-14,589.0
2002-10-15,586.0
2002-10-16,589.0
2002-10-17,598.0
2002-10-18,590.0
2002-10-21,588.5
2002-10-22,584.0
2002-10-23,580.0
2002-10-24,582.0
2002-10-25,586.0
2002-10-28,590.0
2002-10-29,590.0
2002-10-30,590.0
2002-10-31,583.0
2002-11-01,578.0
2002-11-04,580.0
2002-11-05,581.0
2002-11-06,586.0
2002-11-07,585.0
2002-11-08,588.0
2002-11-11,583.0
2002-11-12,580.0
2002-11-13,591.5
2002-11-14,587.0
2002-11-15,602.0
2002-11-18,601.0
2002-11-19,599.0
2002-11-20,593.0
2002-11-21,590.0
2002-11-22,594.0
2002-11-25,591.0
2002-11-26,587.0
2002-11-27,587.0
2002-11-28,585.0
2002-11-29,589.0
2002-12-02,592.0
2002-12-03,590.0
2002-12-04,592.0
2002-12-05,596.0
2002-12-06,597.0
2002-12-09,602.0
2002-12-10,599.0
2002-12-11,595.0
2002-12-12,594.0
2002-12-13,604.0
2002-12-16,603.0
2002-12-17,607.0
2002-12-18,598.0
2002-12-19,601.0
2002-12-20,593.0
2002-12-23,594.0
2002-12-27,594.0
2002-12-30,598.0
2003-01-02,600.0
2003-01-03,606.0
2003-01-06,607.0
2003-01-07,606.0
2003-01-08,607.5
2003-01-09,624.0
2003-01-10,618.0
2003-01-13,619.0
2003-01-14,617.0
2003-01-15,619.0
2003-01-16,619.0
2003-01-17,623.0
2003-01-20,630.0
2003-01-21,632.0
2003-01-22,648.0
2003-01-23,648.0
2003-01-24,650.0
2003-01-27,646.0
2003-01-28,642.0
2003-01-29,649.0
2003-01-30,671.0
2003-01-31,669.0
2003-02-03,690.0
2003-02-04,703.0
2003-02-05,689.0
2003-02-06,676.0
2003-02-07,690.0
2003-02-10,685.0
2003-02-11,677.0
2003-02-12,692.0
2003-02-13,689.0
2003-02-14,693.0
2003-02-17,684.0
2003-02-18,684.0
2003-02-19,672.0
2003-02-20,670.0
2003-02-21,664.0
2003-02-24,670.0
2003-02-25,681.0
2003-02-26,677.0
2003-02-27,682.0
2003-02-28,680.0
2003-03-03,683.0
2003-03-04,686.0
2003-03-05,699.0
2003-03-06,695.0
2003-03-07,691.0
2003-03-10,696.0
2003-03-11,705.0
2003-03-12,700.0
2003-03-13,700.0
2003-03-14,688.0
2003-03-17,694.0
2003-03-18,686.0
2003-03-19,680.0
2003-03-20,670.0
2003-03-21,662.0
2003-03-24,660.0
2003-03-25,655.0
2003-03-26,644.0
2003-03-27,643.0
2003-03-28,625.0
2003-03-31,645.0
2003-04-01,642.0
2003-04-02,640.0
2003-04-03,624.0
2003-04-04,616.0
2003-04-07,615.0
2003-04-08,611.0
2003-04-09,625.0
2003-04-10,625.0
2003-04-11,623.0
2003-04-14,623.0
2003-04-15,625.0
2003-04-16,624.0
2003-04-17,628.0
2003-04-22,636.0
2003-04-23,638.0
2003-04-24,638.0
2003-04-25,635.0
2003-04-28,626.0
2003-04-29,606.0
2003-04-30,606.0
2003-05-01,606.0
2003-05-02,607.0
2003-05-06,612.0
2003-05-07,628.0
2003-05-08,630.0
2003-05-09,640.0
2003-05-12,644.0
2003-05-13,662.0
2003-05-14,662.0
2003-05-15,662.0
2003-05-16,663.0
2003-05-19,654.0
2003-05-20,664.0
2003-05-21,680.0
2003-05-22,671.0
2003-05-23,669.0
2003-05-27,682.0
2003-05-28,671.0
2003-05-29,648.0
2003-05-30,643.0
2003-06-02,638.0
2003-06-03,652.0
2003-06-04,669.0
2003-06-05,669.0
2003-06-06,660.0
2003-06-09,659.0
2003-06-10,663.0
2003-06-11,655.0
2003-06-12,649.5
2003-06-13,661.0
2003-06-16,670.0
2003-06-17,668.0
2003-06-18,662.0
2003-06-19,665.0
2003-06-20,674.0
2003-06-23,668.0
2003-06-24,665.0
2003-06-25,670.0
2003-06-26,662.0
2003-06-27,664.0
2003-06-30,665.0
2003-07-01,671.0
2003-07-02,673.0
2003-07-03,673.0
2003-07-04,676.0
2003-07-07,674.0
2003-07-08,665.0
2003-07-09,665.0
2003-07-10,673.0
2003-07-11,675.0
2003-07-14,677.0
2003-07-15,687.0
2003-07-16,685.0
2003-07-17,685.0
2003-07-18,684.5
2003-07-21,685.0
2003-07-22,692.0
2003-07-23,690.0
2003-07-24,695.0
2003-07-25,691.0
2003-07-28,694.0
2003-07-29,700.0
2003-07-30,693.0
2003-07-31,687.0
2003-08-01,677.0
2003-08-04,677.0
2003-08-05,683.0
2003-08-06,684.0
2003-08-07,682.0
2003-08-08,680.0
2003-08-11,690.0
2003-08-12,693.0
2003-08-13,688.0
2003-08-14,694.0
2003-08-15,697.0
2003-08-18,698.0
2003-08-19,696.0
2003-08-20,704.0
2003-08-21,703.0
2003-08-22,702.0
2003-08-26,691.0
2003-08-27,696.0
2003-08-28,709.0
2003-08-29,707.0
2003-09-01,707.0
2003-09-02,714.0
2003-09-03,712.0
2003-09-04,713.0
2003-09-05,710.0
2003-09-08,710.0
2003-09-09,709.0
2003-09-10,703.0
2003-09-11,697.0
2003-09-12,701.0
2003-09-15,701.0
2003-09-16,696.0
2003-09-17,696.0
2003-09-18,702.0
2003-09-19,699.5
2003-09-22,705.0
2003-09-23,707.0
2003-09-24,705.0
2003-09-25,710.0
2003-09-26,708.0
2003-09-29,702.0
2003-09-30,708.0
2003-10-01,712.0
2003-10-02,712.5
2003-10-03,718.0
2003-10-06,713.0
2003-10-07,722.0
2003-10-08,730.0
2003-10-09,732.0
2003-10-10,729.0
2003-10-13,728.0
2003-10-14,730.0
2003-10-15,726.0
2003-10-16,725.0
2003-10-17,727.0
2003-10-20,732.0
2003-10-21,738.0
2003-10-22,737.0
2003-10-23,740.0
2003-10-24,740.0
2003-10-27,743.0
2003-10-28,747.0
2003-10-29,750.0
2003-10-30,759.0
2003-10-31,752.0
2003-11-03,738.0
2003-11-04,742.0
2003-11-05,755.0
2003-11-06,758.0
2003-11-07,755.0
2003-11-10,759.0
2003-11-11,760.0
2003-11-12,760.0
2003-11-13,769.0
2003-11-14,771.5
2003-11-17,765.0
2003-11-18,762.0
2003-11-19,769.0
2003-11-20,765.0
2003-11-21,765.0
2003-11-24,762.0
2003-11-25,758.0
2003-11-26,758.0
2003-11-27,766.0
2003-11-28,765.0
2003-12-01,770.0
2003-12-02,778.0
2003-12-03,779.0
2003-12-04,796.0
2003-12-05,787.0
2003-12-08,799.0
2003-12-09,799.0
2003-12-10,802.0
2003-12-11,810.0
2003-12-12,820.0
2003-12-15,829.0
2003-12-16,826.0
2003-12-17,838.0
2003-12-18,842.0
2003-12-19,826.0
2003-12-22,814.0
2003-12-23,805.0
2003-12-29,820.0
2003-12-30,812.0
2004-01-02,815.0
2004-01-05,826.0
2004-01-06,850.0
2004-01-07,842.0
2004-01-08,842.0
2004-01-09,852.0
2004-01-12,854.0
2004-01-13,868.0
2004-01-14,854.0
2004-01-15,856.0
2004-01-16,849.0
2004-01-19,862.0
2004-01-20,858.0
